Wellname,Company,Analyst,Field,Location,Platform,NumWelltests,PVT_GOR,PVT_API,PVT_SG_gas,PVT_BPTEMP,PVT_BPPRES,IPR_RESPRES,IPR_RESTEMP,IPR_TOTGOR,IPR_WC
RA-P007-LS,Eks Son Oil,Franco,APU,SIERRA,PAPA,15,772,40,0.81,170,2388,2261,170,1277,72
RA-P008-LS,Eks Son Oil,Franco,APU,SIERRA,PAPA,12,772,40,0.81,170,2388,2408,170,3091,71
RA-P008-SS,Eks Son Oil,Franco,APU,SIERRA,PAPA,17,512,32,0.76,165,2240,2252,165,1888,72
RA-P009-LS,Eks Son Oil,Jim,APU,SIERRA,PAPA,3,1064,40,0.83,194,3244,2591,194,1349,55
RA-T021-LS,Eks Son Oil,Jim,APU,SIERRA,TANGO,6,668,37,0.80,168,2323,1940,168,17967,96
RA-T033-LS,Eks Son Oil,Jim,APU,SIERRA,TANGO,6,1064,40,0.830,194,3244,3130,172,10874,95
RA-R030-LS,Eks Son Oil,Steve,APU,SIERRA,ROMEO,4,482,31,0.75,164,2205,2350,164,1513,56
RA-R017-LS,Eks Son Oil,Steve,APU,SIERRA,TANGO,5,783,40,0.81,171,2447,2300,171,1138,0
RA-T025-LS,Eks Son Oil,Steve,APU,SIERRA,TANGO,8,681,37,0.80,169,2367,2300,169,1428,71
RA-T025-SS,Eks Son Oil,Steve,APU,SIERRA,TANGO,7,482,31,0.75,164,2205,2090,164,1770,79
RA-T027-SS,Eks Son Oil,Steve,APU,SIERRA,TANGO,4,783,40,0.81,171,2447,2500,171,947,41
RA-T031-LS,Eks Son Oil,Steve,APU,SIERRA,TANGO,5,482,31,0.75,164,2205,2100,164,19995,81
RA-Q004-LS,Eks Son Oil,Ahmed,APU,SIERRA,QUEBEC,2,835,41,0.86,172,2485,2402,172,835,86
RA-R016-SS,Eks Son Oil,Ahmed,APU,SIERRA,ROMEO,1,512,32,0.76,165,2240,2252,165,24770,7
RA-T023-LS,Eks Son Oil,Ahmed,APU,SIERRA,TANGO,8,681,37,0.80,169,2367,2381,169,2436,65
RA-T027-LS,Eks Son Oil,Ahmed,APU,SIERRA,TANGO,2,835,41,0.86,172,2485,2496,172,1876,88
RA-P014-LS,Eks Son Oil,Rajan,APU,SIERRA,PAPA,16,772,40,0.81,170,2388,2261,170,1546,88
RA-R017-SS,Eks Son Oil,Rajan,APU,SIERRA,ROMEO,4,482,31,0.75,164,2205,2214,164,482,1
RA-R018-TS,Eks Son Oil,Rajan,APU,SIERRA,ROMEO,9,283,23,0.68,156,1920,1938,156,7928,62
RA-R028-LS,Eks Son Oil,Rajan,APU,SIERRA,ROMEO,11,681,37,0.80,169,2367,2200,169,681,34
RA-R028-SS,Eks Son Oil,Rajan,APU,SIERRA,ROMEO,14,283,23,0.68,156,1920,1938,156,2083,52
RA-P010-TS,Eks Son Oil,Weijian,APU,SIERRA,PAPA,7,835,41,0.86,172,2485,2402,172,835,61
RA-P014-SS,Eks Son Oil,Weijian,APU,SIERRA,PAPA,3,512,32,0.76,165,2240,2100,165,1930,90
RA-Q004-SS,Eks Son Oil,Weijian,APU,SIERRA,QUEBEC,2,835,41,0.86,172,2485,2402,172,835,86
RA-R034-LS,Eks Son Oil,Weijian,APU,SIERRA,ROMEO,6,681,37,0.80,169,2367,2200,169,1343,86
